Dataset,Backbone,MC Samples,# of Frames,TTA Transforms,Seed,AURC-PQ,EAURC-PQ,AURC-IoU,EAURC-IoU,AURC-DICE,EAURC-DICE
VIPER (Cityscapes model),DINOv2 (ViT-B),0,5,"('scale',)",2,0.7432114639490854,0.07755212222295393,0.392860397580228,0.09933422585718465,0.2552522178432246,0.07565187873940629
VIPER (Cityscapes model),DINOv2 (ViT-B),0,5,"('scale',)",3,0.7432114639490854,0.07755212222295393,0.392860397580228,0.09933422585718465,0.2552522178432246,0.07565187873940629
VIPER (Cityscapes model),DINOv2 (ViT-B),3,0,(),1,0.7253792102889601,0.0729184748573325,0.400597832374095,0.09649392197180223,0.2616413223169376,0.07487127004358976
VIPER (Cityscapes model),DINOv2 (ViT-B),3,0,(),2,0.7249262684399141,0.07302624425879223,0.39914481955286973,0.09445470815644003,0.2605649209917394,0.07340854638349767
VIPER (Cityscapes model),DINOv2 (ViT-B),3,0,(),3,0.7259414588644539,0.0731422479379249,0.40028487688525644,0.095869037884728,0.2613885597860318,0.07443115139298462
VIPER (Cityscapes model),DINOv2 (ViT-B),3,0,"('horizontalFlip',)",1,0.7235642498157083,0.07527951363949958,0.3975063609508822,0.09457100297348647,0.25941405617469915,0.07339100872099516
VIPER (Cityscapes model),DINOv2 (ViT-B),3,0,"('horizontalFlip',)",2,0.7239389389171635,0.07552558666820719,0.3973970598563108,0.09439286882135106,0.25920735863133904,0.07309046814410539
VIPER (Cityscapes model),DINOv2 (ViT-B),3,0,"('horizontalFlip',)",3,0.7236449277331776,0.07476833696762619,0.39697815692625205,0.09422844473209324,0.25897382731754914,0.07300965897595274
VIPER (Cityscapes model),DINOv2 (ViT-B),3,0,"('horizontalFlip', 'scale')",1,0.71914721536957,0.07654626380330287,0.39546419103155955,0.09481907125098143,0.25772146349156494,0.07312592298203685
VIPER (Cityscapes model),DINOv2 (ViT-B),3,0,"('horizontalFlip', 'scale')",2,0.7193271629581316,0.07693148268883476,0.39638460064665093,0.09602681087852943,0.25836113176653797,0.07395993092339567
VIPER (Cityscapes model),DINOv2 (ViT-B),3,0,"('horizontalFlip', 'scale')",3,0.7196551299738524,0.07766030048150996,0.39603825801681747,0.09570398144313658,0.2580727783597907,0.07368000409892345
VIPER (Cityscapes model),DINOv2 (ViT-B),3,0,"('scale',)",1,0.7216251773919992,0.07669344842517112,0.3969006431075671,0.09474352715948609,0.25880879607818,0.07318569827814972
VIPER (Cityscapes model),DINOv2 (ViT-B),3,0,"('scale',)",2,0.720694819166257,0.0765114059291695,0.39691600422784784,0.09527118458344491,0.25882310705882217,0.07353375895759617
VIPER (Cityscapes model),DINOv2 (ViT-B),3,0,"('scale',)",3,0.7206016870905773,0.07593114511618948,0.3969293832191278,0.09482553339600563,0.25887661248745947,0.07330421296631096
VIPER (Cityscapes model),DINOv2 (ViT-B),3,1,(),1,0.731246929898908,0.07463931239981714,0.3983044079402968,0.09415296038355081,0.2600864519593465,0.07323665989104461
VIPER (Cityscapes model),DINOv2 (ViT-B),3,1,(),2,0.7316534956343903,0.07418257497308978,0.3986545725756263,0.09497151182405711,0.2603523216751699,0.07376402446325067
VIPER (Cityscapes model),DINOv2 (ViT-B),3,1,(),3,0.7304479105166924,0.07369353924386202,0.3980346205082367,0.09420051430797627,0.25981927702580143,0.07314043736986325
VIPER (Cityscapes model),DINOv2 (ViT-B),3,1,"('horizontalFlip',)",1,0.7311838483252683,0.07627051027297793,0.39560329960898083,0.09336980853731558,0.2580505389470401,0.07242931207043896
VIPER (Cityscapes model),DINOv2 (ViT-B),3,1,"('horizontalFlip',)",2,0.7302735926650082,0.07602239376878672,0.39720679546295895,0.09461229719380754,0.25916972699457896,0.0733143467869378
VIPER (Cityscapes model),DINOv2 (ViT-B),3,1,"('horizontalFlip',)",3,0.730532386633887,0.07646726748256383,0.39569039340219325,0.0933637000971041,0.2580917582620287,0.07241409656945824
VIPER (Cityscapes model),DINOv2 (ViT-B),3,1,"('scale',)",1,0.7290636577007065,0.07744863440063443,0.39583028263359243,0.09447276482506617,0.2580564296510317,0.07295856066412978
VIPER (Cityscapes model),DINOv2 (ViT-B),3,1,"('scale',)",2,0.7287984462786932,0.07735984598785672,0.39609034952249317,0.09497302266272345,0.2582586205951705,0.07329368070177619
VIPER (Cityscapes model),DINOv2 (ViT-B),3,1,"('scale',)",3,0.7284459697991398,0.0777111182200464,0.39571526457095,0.09443494923477752,0.2579831799849153,0.07289612768245579
VIPER (Cityscapes model),DINOv2 (ViT-B),3,2,(),1,0.7407953640037547,0.07559541995820773,0.397895267196196,0.09386682643410293,0.25977937426007575,0.07295878680584722
VIPER (Cityscapes model),DINOv2 (ViT-B),3,2,(),2,0.7396121157129458,0.07458511090979891,0.3970736972949027,0.09327152366950625,0.25920200871811916,0.07252827846415313
VIPER (Cityscapes model),DINOv2 (ViT-B),3,2,(),3,0.7391401791905581,0.07401711468800487,0.39735460361532926,0.09386912543795356,0.2593585800952586,0.07288747756972866
VIPER (Cityscapes model),DINOv2 (ViT-B),3,2,"('horizontalFlip',)",1,0.7434216446446679,0.07681300654079326,0.39544621686173087,0.09322652676591964,0.2578692037310174,0.07228909005719789
VIPER (Cityscapes model),DINOv2 (ViT-B),3,2,"('horizontalFlip',)",2,0.743747443592733,0.07647506618946576,0.3956851815128611,0.09323978735894023,0.25807651273798177,0.07234192423406458
VIPER (Cityscapes model),DINOv2 (ViT-B),3,2,"('horizontalFlip',)",3,0.7432797890856399,0.07671094055759009,0.39552160973476397,0.09317436872803231,0.2580072479884045,0.07233395760992745
VIPER (Cityscapes model),DINOv2 (ViT-B),3,3,(),1,0.743074871816731,0.07524003927423129,0.39738091163077144,0.09392304297641291,0.25948656885819843,0.07300779914253006
VIPER (Cityscapes model),DINOv2 (ViT-B),3,3,(),2,0.7421616904522419,0.07450952993213966,0.3964908703283785,0.09322468641576481,0.2587480331796365,0.07240129129383191
VIPER (Cityscapes model),DINOv2 (ViT-B),3,3,(),3,0.7437739888525152,0.07543305208508422,0.39802020522217024,0.09437149181219812,0.25996846005770385,0.07333409969143764
VIPER (Cityscapes model),DINOv2 (ViT-B),3,5,(),1,0.7517202172869508,0.07636732789452305,0.3960755264532566,0.09235765311580252,0.25840100578551506,0.07174016048441331
VIPER (Cityscapes model),DINOv2 (ViT-B),3,5,(),2,0.7514081181843003,0.077158875417908,0.39759017298179233,0.09375369581233517,0.25959029665363664,0.07284338323944406
VIPER (Cityscapes model),DINOv2 (ViT-B),3,5,(),3,0.7519771447608438,0.07682558691075947,0.3968794543228475,0.09352887872988253,0.2591006638172614,0.07267680334356375
VIPER (Cityscapes model),DINOv2 (ViT-B),5,0,(),1,0.7259474293428121,0.07389988570148731,0.3997937326713788,0.09562519359225119,0.2610638294698333,0.07421567845002525
VIPER (Cityscapes model),DINOv2 (ViT-B),5,0,(),2,0.7260340007828755,0.07440753038032066,0.4003807650428487,0.09608874410598028,0.2615603854761446,0.07461634036546586
VIPER (Cityscapes model),DINOv2 (ViT-B),5,0,(),3,0.7261565697437246,0.07480741759127407,0.399592752301334,0.09535540129573755,0.26095067630994295,0.07406973571023381
VIPER (Cityscapes model),DINOv2 (ViT-B),5,0,"('horizontalFlip',)",1,0.7247631697392464,0.07643636795550668,0.39811371686512775,0.0949473488505817,0.259804544743989,0.0735804121924706
VIPER (Cityscapes model),DINOv2 (ViT-B),5,0,"('horizontalFlip',)",2,0.7248724916147692,0.0767504401172785,0.39753624473400184,0.09477216634742808,0.25944345885536596,0.07346306135373443
VIPER (Cityscapes model),DINOv2 (ViT-B),5,0,"('horizontalFlip',)",3,0.725062274930116,0.0758021570123012,0.39717140451627964,0.0941887582835757,0.2591704540703082,0.07305261350375608
VIPER (Cityscapes model),DINOv2 (ViT-B),5,0,"('scale',)",1,0.7221143468695286,0.07692979232351715,0.397044965706165,0.09526120474422506,0.25895774419559126,0.07356601292074533
VIPER (Cityscapes model),DINOv2 (ViT-B),5,0,"('scale',)",2,0.7210670284246038,0.07648395901232607,0.39684331680432666,0.09510044035670279,0.2588398512031099,0.07346396807437039
VIPER (Cityscapes model),DINOv2 (ViT-B),5,0,"('scale',)",3,0.7215874903094498,0.075854396551158,0.39673107226109416,0.09488695784193352,0.25867079083701855,0.07324871619369638
VIPER (Cityscapes model),DINOv2 (ViT-B),5,1,(),1,0.7316866205524499,0.0756722295518012,0.39733556888634947,0.0937099497155186,0.2593691489321347,0.07285342229480726
VIPER (Cityscapes model),DINOv2 (ViT-B),5,1,(),2,0.7315627152192968,0.07567776638133206,0.3982650802365753,0.09373761449381768,0.26005247652069036,0.07293755510223565
VIPER (Cityscapes model),DINOv2 (ViT-B),5,1,(),3,0.7305050719256696,0.07502583600595836,0.3980989108854059,0.09418756892544516,0.2599250505647723,0.0731891140980667
VIPER (Cityscapes model),DINOv2 (ViT-B),5,1,"('horizontalFlip',)",1,0.7313831179045991,0.07740781376507921,0.395724952363117,0.09337244095895031,0.2580645926308259,0.07236701350833222
VIPER (Cityscapes model),DINOv2 (ViT-B),5,1,"('horizontalFlip',)",2,0.7313055800260613,0.0774865950162783,0.3961597927329562,0.09315566108994999,0.25847263005199556,0.07235319749300412
VIPER (Cityscapes model),DINOv2 (ViT-B),5,1,"('horizontalFlip',)",3,0.7312816101637326,0.07700882998676928,0.39573114471166326,0.09315698766540165,0.2581135559234514,0.07227302828503834
VIPER (Cityscapes model),DINOv2 (ViT-B),5,2,(),1,0.7403711516099334,0.07665668419526295,0.39776905703337856,0.09420014040548313,0.25967459786083547,0.07313833258164326
VIPER (Cityscapes model),DINOv2 (ViT-B),5,2,(),2,0.7408662393051393,0.07634931728439776,0.397818711177486,0.09377894793782887,0.2597187745155026,0.07289096560925368
VIPER (Cityscapes model),DINOv2 (ViT-B),5,2,(),3,0.7399109135195183,0.0756476862537313,0.39788568779725325,0.09412696355700978,0.2598067504365624,0.07313376644111227
VIPER (Cityscapes model),DINOv2 (ViT-B),5,3,(),1,0.743598702802653,0.07620227804716151,0.3971478102676506,0.09398385886692134,0.2593240892946116,0.07301498306415488
VIPER (Cityscapes model),DINOv2 (ViT-B),5,3,(),2,0.7440416593984205,0.07596372153197317,0.39633990699150473,0.09288363981426384,0.2586554613671332,0.07215739004218666
VIPER (Cityscapes model),DINOv2 (ViT-B),5,3,(),3,0.7443329249307232,0.07657601696410565,0.397576330642283,0.09397323045636746,0.25964062643054964,0.07306375089733741
VIPER (Cityscapes model),DINOv2 (ViT-B),10,0,(),1,0.7274163375526183,0.07614926022240887,0.39944420234472755,0.09446921065516323,0.2609390095404134,0.07353064532581449
VIPER (Cityscapes model),DINOv2 (ViT-B),10,0,(),2,0.7270690444891597,0.07582350894526468,0.39998579708905463,0.09525193567142115,0.261348341321516,0.07410631226773681
VIPER (Cityscapes model),DINOv2 (ViT-B),10,0,(),3,0.726670657228822,0.07547965998695827,0.3990755500101813,0.09467152586923672,0.26064868198059593,0.07360865743382206
VIPER (Cityscapes model),DINOv2 (ViT-B),10,0,"('horizontalFlip',)",1,0.72546608195671,0.07717136533862556,0.39671771783239057,0.09346717175879998,0.2588100854163086,0.07250426317667502
VIPER (Cityscapes model),DINOv2 (ViT-B),10,0,"('horizontalFlip',)",2,0.724490146880694,0.07593419620482178,0.3961162436117765,0.09276427316945407,0.2583880111746669,0.0720435666184675
VIPER (Cityscapes model),DINOv2 (ViT-B),10,0,"('horizontalFlip',)",3,0.7247835974605333,0.07646797226275737,0.3971496618686146,0.09373385613259488,0.25918432732775537,0.07279287071758456
VIPER (Cityscapes model),DINOv2 (ViT-B),10,1,(),1,0.7321248283278188,0.0764513057820495,0.39752834147922345,0.09359496834353637,0.25950858346431493,0.07274804928330886
VIPER (Cityscapes model),DINOv2 (ViT-B),10,1,(),2,0.7318063501494273,0.07641160833236071,0.397988615960989,0.09376864707699795,0.25987895496687446,0.07294537657038369
VIPER (Cityscapes model),DINOv2 (ViT-B),10,1,(),3,0.7329161731879941,0.07693199693451047,0.3974424999920775,0.09322990891987054,0.2594469825639319,0.07250026926993156
VIPER (Cityscapes model),ResNet50,0,0,(),1,0.7525201870589315,0.06752150577993199,0.4516172465240116,0.08607164302330778,0.3035581181335297,0.07140141504449904
VIPER (Cityscapes model),ResNet50,0,0,"('horizontalFlip',)",1,0.7531687445300164,0.06916459510769046,0.4393001258835317,0.08776914760456295,0.29347833149882746,0.07193429958808462
VIPER (Cityscapes model),ResNet50,0,0,"('horizontalFlip',)",2,0.7531687445300164,0.06916459510769046,0.4393001258835317,0.08776914760456295,0.29347833149882746,0.07193429958808462
VIPER (Cityscapes model),ResNet50,0,0,"('horizontalFlip',)",3,0.7531687445300164,0.06916459510769046,0.4393001258835317,0.08776914760456295,0.29347833149882746,0.07193429958808462
VIPER (Cityscapes model),ResNet50,0,0,"('horizontalFlip', 'scale')",1,0.7538094346797731,0.0702405914423141,0.4372173739651566,0.0875259473174213,0.292125523571202,0.07194664068284526
VIPER (Cityscapes model),ResNet50,0,0,"('horizontalFlip', 'scale')",2,0.7538094346797731,0.0702405914423141,0.4372173739651566,0.0875259473174213,0.292125523571202,0.07194664068284526
VIPER (Cityscapes model),ResNet50,0,0,"('horizontalFlip', 'scale')",3,0.7538094346797731,0.0702405914423141,0.4372173739651566,0.0875259473174213,0.292125523571202,0.07194664068284526
VIPER (Cityscapes model),ResNet50,0,0,"('scale',)",1,0.7532248092541802,0.06786739319959068,0.44616718735026006,0.08600208386162173,0.2992813200378314,0.07114680018289876
VIPER (Cityscapes model),ResNet50,0,0,"('scale',)",2,0.7532248092541802,0.06786739319959068,0.44616718735026006,0.08600208386162173,0.2992813200378314,0.07114680018289876
VIPER (Cityscapes model),ResNet50,0,0,"('scale',)",3,0.7532248092541802,0.06786739319959068,0.44616718735026006,0.08600208386162173,0.2992813200378314,0.07114680018289876
VIPER (Cityscapes model),ResNet50,0,1,(),1,0.7622698066407532,0.06739901808593907,0.4462433149802776,0.08565480436983863,0.2989371454388837,0.07068008708484025
VIPER (Cityscapes model),ResNet50,0,1,(),2,0.7622698066407532,0.06739901808593907,0.4462433149802776,0.08565480436983863,0.2989371454388837,0.07068008708484025
VIPER (Cityscapes model),ResNet50,0,1,(),3,0.7622698066407532,0.06739901808593907,0.4462433149802776,0.08565480436983863,0.2989371454388837,0.07068008708484025
VIPER (Cityscapes model),ResNet50,0,1,"('horizontalFlip',)",1,0.7616332884439506,0.06881838122147177,0.4346416937518227,0.08743166577201306,0.28965816064100264,0.07136924707595588
VIPER (Cityscapes model),ResNet50,0,1,"('horizontalFlip',)",2,0.7616332884439506,0.06881838122147177,0.4346416937518227,0.08743166577201306,0.28965816064100264,0.07136924707595588
VIPER (Cityscapes model),ResNet50,0,1,"('horizontalFlip',)",3,0.7616332884439506,0.06881838122147177,0.4346416937518227,0.08743166577201306,0.28965816064100264,0.07136924707595588
VIPER (Cityscapes model),ResNet50,0,1,"('horizontalFlip', 'scale')",1,0.7631105030882283,0.06861198525982337,0.43335752229077845,0.08790873177977981,0.2889453354730169,0.07190159036181917
VIPER (Cityscapes model),ResNet50,0,1,"('horizontalFlip', 'scale')",2,0.7631105030882283,0.06861198525982337,0.43335752229077845,0.08790873177977981,0.2889453354730169,0.07190159036181917
VIPER (Cityscapes model),ResNet50,0,1,"('horizontalFlip', 'scale')",3,0.7631105030882283,0.06861198525982337,0.43335752229077845,0.08790873177977981,0.2889453354730169,0.07190159036181917
VIPER (Cityscapes model),ResNet50,0,1,"('scale',)",1,0.7624028207989777,0.06742645786806267,0.44195096316413657,0.085474454017052,0.29577491091661773,0.07049146500264664
VIPER (Cityscapes model),ResNet50,0,1,"('scale',)",2,0.7624028207989777,0.06742645786806267,0.44195096316413657,0.085474454017052,0.29577491091661773,0.07049146500264664
VIPER (Cityscapes model),ResNet50,0,1,"('scale',)",3,0.7624028207989777,0.06742645786806267,0.44195096316413657,0.085474454017052,0.29577491091661773,0.07049146500264664
VIPER (Cityscapes model),ResNet50,0,2,(),1,0.7671706476821027,0.06680425707483129,0.443230246350909,0.08372335885690307,0.29650482496409414,0.06912014529195254
VIPER (Cityscapes model),ResNet50,0,2,(),2,0.7671706476821027,0.06680425707483129,0.443230246350909,0.08372335885690307,0.29650482496409414,0.06912014529195254
VIPER (Cityscapes model),ResNet50,0,2,(),3,0.7671706476821027,0.06680425707483129,0.443230246350909,0.08372335885690307,0.29650482496409414,0.06912014529195254
VIPER (Cityscapes model),ResNet50,0,2,"('horizontalFlip',)",1,0.7665449927446037,0.06806187862406643,0.4326769143116744,0.08667429260879733,0.28803614906861513,0.07069502628837218
VIPER (Cityscapes model),ResNet50,0,2,"('horizontalFlip',)",2,0.7665449927446037,0.06806187862406643,0.4326769143116744,0.08667429260879733,0.28803614906861513,0.07069502628837218
VIPER (Cityscapes model),ResNet50,0,2,"('horizontalFlip',)",3,0.7665449927446037,0.06806187862406643,0.4326769143116744,0.08667429260879733,0.28803614906861513,0.07069502628837218
VIPER (Cityscapes model),ResNet50,0,2,"('horizontalFlip', 'scale')",1,0.7699443534146782,0.06818599657656221,0.4322883274150486,0.0879008516661019,0.28798044356789004,0.07174038979657885
VIPER (Cityscapes model),ResNet50,0,2,"('horizontalFlip', 'scale')",2,0.7699443534146782,0.06818599657656221,0.4322883274150486,0.0879008516661019,0.28798044356789004,0.07174038979657885
VIPER (Cityscapes model),ResNet50,0,2,"('horizontalFlip', 'scale')",3,0.7699443534146782,0.06818599657656221,0.4322883274150486,0.0879008516661019,0.28798044356789004,0.07174038979657885
VIPER (Cityscapes model),ResNet50,0,2,"('scale',)",1,0.7688864662509634,0.06647765326246102,0.4400074038927067,0.08514274053541343,0.2941287966496032,0.07005883108309502
VIPER (Cityscapes model),ResNet50,0,2,"('scale',)",2,0.7688864662509634,0.06647765326246102,0.4400074038927067,0.08514274053541343,0.2941287966496032,0.07005883108309502
VIPER (Cityscapes model),ResNet50,0,2,"('scale',)",3,0.7688864662509634,0.06647765326246102,0.4400074038927067,0.08514274053541343,0.2941287966496032,0.07005883108309502
VIPER (Cityscapes model),ResNet50,0,3,(),1,0.7727427306774525,0.06664194578689175,0.44156750365519865,0.08344419341691445,0.2950648881806494,0.06871936317396798
VIPER (Cityscapes model),ResNet50,0,3,(),2,0.7727427306774525,0.06664194578689175,0.44156750365519865,0.08344419341691445,0.2950648881806494,0.06871936317396798
VIPER (Cityscapes model),ResNet50,0,3,(),3,0.7727427306774525,0.06664194578689175,0.44156750365519865,0.08344419341691445,0.2950648881806494,0.06871936317396798
VIPER (Cityscapes model),ResNet50,0,3,"('horizontalFlip',)",1,0.7723761606301879,0.06781385827222419,0.4315664253579644,0.08644832770793243,0.2870810565058386,0.07039174382757332
VIPER (Cityscapes model),ResNet50,0,3,"('horizontalFlip',)",2,0.7723761606301879,0.06781385827222419,0.4315664253579644,0.08644832770793243,0.2870810565058386,0.07039174382757332
VIPER (Cityscapes model),ResNet50,0,3,"('horizontalFlip',)",3,0.7723761606301879,0.06781385827222419,0.4315664253579644,0.08644832770793243,0.2870810565058386,0.07039174382757332
VIPER (Cityscapes model),ResNet50,0,3,"('scale',)",1,0.775267139656042,0.06737483697002444,0.4389223801174303,0.08554398747503478,0.2932409064864373,0.07025253596767783
VIPER (Cityscapes model),ResNet50,0,3,"('scale',)",2,0.775267139656042,0.06737483697002444,0.4389223801174303,0.08554398747503478,0.2932409064864373,0.07025253596767783
VIPER (Cityscapes model),ResNet50,0,3,"('scale',)",3,0.775267139656042,0.06737483697002444,0.4389223801174303,0.08554398747503478,0.2932409064864373,0.07025253596767783
VIPER (Cityscapes model),ResNet50,0,5,(),1,0.7802451276373648,0.06798020259338255,0.44012340134882433,0.08399555697179883,0.29387640339147325,0.06901725694802044
VIPER (Cityscapes model),ResNet50,0,5,(),2,0.7802451276373648,0.06798020259338255,0.44012340134882433,0.08399555697179883,0.29387640339147325,0.06901725694802044
VIPER (Cityscapes model),ResNet50,0,5,(),3,0.7802451276373648,0.06798020259338255,0.44012340134882433,0.08399555697179883,0.29387640339147325,0.06901725694802044
VIPER (Cityscapes model),ResNet50,0,5,"('horizontalFlip',)",1,0.780636198568794,0.06842109916595296,0.4305433325257274,0.08670176122240009,0.2861879928837713,0.07045470163980014
VIPER (Cityscapes model),ResNet50,0,5,"('horizontalFlip',)",2,0.780636198568794,0.06842109916595296,0.4305433325257274,0.08670176122240009,0.2861879928837713,0.07045470163980014
VIPER (Cityscapes model),ResNet50,0,5,"('horizontalFlip',)",3,0.780636198568794,0.06842109916595296,0.4305433325257274,0.08670176122240009,0.2861879928837713,0.07045470163980014
VIPER (Cityscapes model),ResNet50,0,5,"('scale',)",1,0.7843839962324316,0.0677455538990046,0.4378777987864576,0.0851732668027449,0.2923388368430917,0.06992588596713661
VIPER (Cityscapes model),ResNet50,0,5,"('scale',)",2,0.7843839962324316,0.0677455538990046,0.4378777987864576,0.0851732668027449,0.2923388368430917,0.06992588596713661
VIPER (Cityscapes model),ResNet50,0,5,"('scale',)",3,0.7843839962324316,0.0677455538990046,0.4378777987864576,0.0851732668027449,0.2923388368430917,0.06992588596713661
VIPER (Cityscapes model),ResNet50,3,0,(),1,0.7594374420305271,0.06860559467121541,0.4495675291237302,0.08427320489155388,0.30219232814509606,0.07043281243162386
VIPER (Cityscapes model),ResNet50,3,0,(),2,0.7593254138982288,0.06895976487793387,0.44940796754527856,0.08439425820667978,0.3019324464661404,0.0703265132382152
VIPER (Cityscapes model),ResNet50,3,0,(),3,0.7593076646255614,0.06908117125330171,0.44929781591784346,0.08401395210703849,0.30194608371546044,0.07017994812078893
VIPER (Cityscapes model),ResNet50,3,0,"('horizontalFlip',)",1,0.7593048382309732,0.07124807281723611,0.43808277261707623,0.08722790645792383,0.2927255813335424,0.07177185186800752
VIPER (Cityscapes model),ResNet50,3,0,"('horizontalFlip',)",2,0.7594354919068529,0.07130688567515353,0.43876036570412325,0.0874746345791712,0.2932470506491865,0.07198136863079058
VIPER (Cityscapes model),ResNet50,3,0,"('horizontalFlip',)",3,0.7588175645231114,0.07102056104540633,0.43827922486308624,0.08674188978140046,0.29291766890960086,0.07146177598719447
VIPER (Cityscapes model),ResNet50,3,0,"('horizontalFlip', 'scale')",1,0.7603869499886485,0.0722006248908098,0.43657468482769335,0.0874343286140083,0.29180765208635534,0.07210693443680971
VIPER (Cityscapes model),ResNet50,3,0,"('horizontalFlip', 'scale')",2,0.7602691463011139,0.07228534787080487,0.4366372577121059,0.08786649949332331,0.2918170577001083,0.07239285030328713
VIPER (Cityscapes model),ResNet50,3,0,"('horizontalFlip', 'scale')",3,0.760880198608957,0.07279181800984602,0.4366487604671556,0.08724186208086909,0.29184349005885524,0.07195272996062957
VIPER (Cityscapes model),ResNet50,3,0,"('scale',)",1,0.7601028027401635,0.07184768436851185,0.44489622674797824,0.08550773146426388,0.2984175320106756,0.07092693357686253
VIPER (Cityscapes model),ResNet50,3,0,"('scale',)",2,0.7597732831128956,0.07150143504138184,0.4445772315366857,0.08555866802130108,0.29821106778356765,0.0709693629440685
VIPER (Cityscapes model),ResNet50,3,0,"('scale',)",3,0.7598518820320604,0.0710825314687823,0.4447584795460107,0.08555151504602015,0.2982841294220019,0.07097253234194645
VIPER (Cityscapes model),ResNet50,3,1,(),1,0.7692024138291389,0.06819177286688294,0.444249518889328,0.08431931188827657,0.29745664148766143,0.06975716187623013
VIPER (Cityscapes model),ResNet50,3,1,(),2,0.7694948714781484,0.06846912606723077,0.44350243681980167,0.08350253122877727,0.2968067536698351,0.0690939376861027
VIPER (Cityscapes model),ResNet50,3,1,(),3,0.7691716520172339,0.06740367826407057,0.4441278557004143,0.08397609491060937,0.29732515085830175,0.06949454534430657
VIPER (Cityscapes model),ResNet50,3,1,"('horizontalFlip',)",1,0.7692651790355186,0.07078922952515077,0.43428676629834645,0.08752588575211717,0.289555034895163,0.07170398511061671
VIPER (Cityscapes model),ResNet50,3,1,"('horizontalFlip',)",2,0.7693395857708218,0.07064493587516096,0.43460385410612,0.08719935608574969,0.2898075006859715,0.07150931892912868
VIPER (Cityscapes model),ResNet50,3,1,"('horizontalFlip',)",3,0.7692631130079014,0.07020440164530506,0.43424464544815156,0.08709186226778892,0.2894558896898905,0.07130731257446579
VIPER (Cityscapes model),ResNet50,3,1,"('scale',)",1,0.7715833496378176,0.0704701883457366,0.44081189039712326,0.08495274434011701,0.29501378589614413,0.07022882957518814
VIPER (Cityscapes model),ResNet50,3,1,"('scale',)",2,0.7712851275731564,0.07099894802474105,0.44103856956476184,0.08531385549226062,0.29520954674237176,0.07053616717700764
VIPER (Cityscapes model),ResNet50,3,1,"('scale',)",3,0.7714339245061737,0.07040295540611174,0.44102908461129847,0.08522809326821384,0.2951503539604315,0.07041399124346287
VIPER (Cityscapes model),ResNet50,3,2,(),1,0.7742909446229137,0.06776455736901232,0.441636936970451,0.08376741152281436,0.2953200854254057,0.06919685956772154
VIPER (Cityscapes model),ResNet50,3,2,(),2,0.7741616643911067,0.06744267356153022,0.44170663997308285,0.08352468683142394,0.2953936138932449,0.06907314842405773
VIPER (Cityscapes model),ResNet50,3,2,(),3,0.773767494126944,0.06665310908258992,0.4412617713157175,0.08302925041342657,0.2950213096810225,0.06867132295416703
VIPER (Cityscapes model),ResNet50,3,2,"('horizontalFlip',)",1,0.7755340381375475,0.07009167511084657,0.4322430098233901,0.08699320705756841,0.28787054558549124,0.07115585611873976
VIPER (Cityscapes model),ResNet50,3,2,"('horizontalFlip',)",2,0.7757492727101363,0.06972391994266824,0.4321237051119848,0.08692145401912488,0.28778988864289956,0.07110353349895376
VIPER (Cityscapes model),ResNet50,3,2,"('horizontalFlip',)",3,0.7755857910364011,0.07049725554053099,0.43188348848112224,0.0867590525608925,0.28757234732738807,0.07093565240177535
VIPER (Cityscapes model),ResNet50,3,3,(),1,0.779505476447079,0.06751832604318886,0.4400824386911468,0.08345442339055681,0.2940499220026289,0.06890663238890476
VIPER (Cityscapes model),ResNet50,3,3,(),2,0.7798151426822448,0.06842888768743949,0.4401346628361493,0.08333256556839075,0.29411202551612275,0.06882573731027983
VIPER (Cityscapes model),ResNet50,3,3,(),3,0.7803535549085228,0.06916524311870587,0.43998968394477905,0.08390034468655494,0.29398341839958975,0.06918698620078037
VIPER (Cityscapes model),ResNet50,3,5,(),1,0.7873473284690117,0.06972901602122328,0.43843722718284966,0.08345381397463586,0.2926336295552501,0.06867124641337044
VIPER (Cityscapes model),ResNet50,3,5,(),2,0.7883432348219307,0.06932317972161861,0.43877888784033414,0.08314537693651863,0.2929636757156997,0.06856171545004858
VIPER (Cityscapes model),ResNet50,3,5,(),3,0.7876590629547962,0.06954215830825805,0.43862469156449696,0.08347101593389766,0.2928024800642904,0.06871536019289248
VIPER (Cityscapes model),ResNet50,5,0,(),1,0.758848345200466,0.06900477535954086,0.4488205763630052,0.08401514615607564,0.30143245761054294,0.07000390966496053
VIPER (Cityscapes model),ResNet50,5,0,(),2,0.7590689867466541,0.06871089700311661,0.44891456785294476,0.08402425115885181,0.3015699523917262,0.07008790547441054
VIPER (Cityscapes model),ResNet50,5,0,(),3,0.7594928847464555,0.0690902632206738,0.44905623726168403,0.08374171290626542,0.3016864323252658,0.06989331061567339
VIPER (Cityscapes model),ResNet50,5,0,"('horizontalFlip',)",1,0.759401608105921,0.0712964261011313,0.4384642007114341,0.08722208323654673,0.29306413524294905,0.07183026293892297
VIPER (Cityscapes model),ResNet50,5,0,"('horizontalFlip',)",2,0.7597389021837325,0.07179647638045228,0.43838661464443257,0.08722252768330035,0.29298929788124656,0.07182417677607664
VIPER (Cityscapes model),ResNet50,5,0,"('horizontalFlip',)",3,0.7595391884101415,0.07128036542998606,0.43802486716355027,0.08725141365583267,0.29271324218488837,0.07180756732636168
