,Backbone,Dataset,TTA Transforms,# of Frames,Panoptic Aggregation Method,Prediction Model,Seed,PQ-All,RQ-All,SQ-All,PQ-Global,RQ-Global,SQ-Global,PQ-Things,RQ-Things,SQ-Things,PQ-Stuff,RQ-Stuff,SQ-Stuff,mIoU,mDICE,gIoU,gDICE,Uncertainty Measure,Aggregation Type,AURC-PQ,EAURC-PQ,AURC-IoU,EAURC-IoU,AURC-DICE,EAURC-DICE,Panoptic Class - ECE,Panoptic Class - MCE,Panoptic Class - ACE,Semantic Class - ECE,Semantic Class - MCE,Semantic Class - ACE,MC Samples
631,ResNet50,Cityscapes,(),1,Pixel Decoder Averaging,MCDropout+Timeseries,2,0.6178508039244127,0.7474856913153836,0.815686295746398,0.6350773274313295,0.775363427697016,0.8190705219585036,0.5456740042387155,0.6731906772114497,0.8066125438232805,0.670343021877647,0.8015184288455175,0.8222853880541199,0.7757059938643505,0.867354714310315,0.9259046415220216,0.9615269848358526,norm_sigmoid_mask_score,Image Level,0.3477289301667009,0.08366536305239891,0.0543004659813845,0.010397071162318694,0.028116436612586605,0.005569065392764215,0.03096764436312622,0.2996616722552252,0.10099893399086553,0.03452623826037406,0.532518663921283,0.24876059593678032,3
632,ResNet50,Cityscapes,(),1,Pixel Decoder Averaging,MCDropout+Timeseries,2,0.6178508039244127,0.7474856913153836,0.815686295746398,0.6350773274313295,0.775363427697016,0.8190705219585036,0.5456740042387155,0.6731906772114497,0.8066125438232805,0.670343021877647,0.8015184288455175,0.8222853880541199,0.7757059938643505,0.867354714310315,0.9259046415220216,0.9615269848358526,pred_variance_mask,Patch Level,0.39234985956110546,0.12828629244680345,0.07456829150087872,0.030664896681812916,0.03923321856659495,0.016685847346772562,0.03096764436312622,0.2996616722552252,0.10099893399086553,0.03452623826037406,0.532518663921283,0.24876059593678032,3
633,ResNet50,Cityscapes,(),1,Pixel Decoder Averaging,MCDropout+Timeseries,2,0.6178508039244127,0.7474856913153836,0.815686295746398,0.6350773274313295,0.775363427697016,0.8190705219585036,0.5456740042387155,0.6731906772114497,0.8066125438232805,0.670343021877647,0.8015184288455175,0.8222853880541199,0.7757059938643505,0.867354714310315,0.9259046415220216,0.9615269848358526,pred_variance_mask,Image Level,0.37792717994312824,0.11386361282882623,0.07989445328216446,0.035991058463098656,0.042132455750045435,0.019585084530223045,0.03096764436312622,0.2996616722552252,0.10099893399086553,0.03452623826037406,0.532518663921283,0.24876059593678032,3
634,ResNet50,Cityscapes,(),1,Pixel Decoder Averaging,MCDropout+Timeseries,2,0.6178508039244127,0.7474856913153836,0.815686295746398,0.6350773274313295,0.775363427697016,0.8190705219585036,0.5456740042387155,0.6731906772114497,0.8066125438232805,0.670343021877647,0.8015184288455175,0.8222853880541199,0.7757059938643505,0.867354714310315,0.9259046415220216,0.9615269848358526,class_mask_combined_score,Patch Level,0.332473935419992,0.06841036830568997,0.0654463325893113,0.021542937770245497,0.03435784872055959,0.011810477500737198,0.03096764436312622,0.2996616722552252,0.10099893399086553,0.03452623826037406,0.532518663921283,0.24876059593678032,3
635,ResNet50,Cityscapes,(),1,Pixel Decoder Averaging,MCDropout+Timeseries,2,0.6178508039244127,0.7474856913153836,0.815686295746398,0.6350773274313295,0.775363427697016,0.8190705219585036,0.5456740042387155,0.6731906772114497,0.8066125438232805,0.670343021877647,0.8015184288455175,0.8222853880541199,0.7757059938643505,0.867354714310315,0.9259046415220216,0.9615269848358526,class_mask_combined_score,Image Level,0.3433497953275648,0.07928622821326281,0.054440093908095816,0.010536699089030009,0.028193295262927735,0.005645924043105346,0.03096764436312622,0.2996616722552252,0.10099893399086553,0.03452623826037406,0.532518663921283,0.24876059593678032,3
636,ResNet50,Cityscapes,"('horizontalFlip',)",1,Averaging,TTA+Timeseries,2,0.6031125856814404,0.7351143602168659,0.8059530223462754,0.6087062867238966,0.7513101653967664,0.8101930664047906,0.5143579319142493,0.6503248228493946,0.7828436426086002,0.667661424784852,0.7967794783022996,0.8227598439736753,0.7868943137107896,0.8748389431345681,0.9272803106238405,0.9622682341664036,expected_entropy_mask,Patch Level,0.3893878615429037,0.10391488428380785,0.060297270730640194,0.01733833601295641,0.03142062853868155,0.009374161691962098,0.02111480471786839,0.32542149550280763,0.08305920785416593,0.03155221803331978,0.8867372795228139,0.25244014246052005,0
637,ResNet50,Cityscapes,"('horizontalFlip',)",1,Averaging,TTA+Timeseries,2,0.6031125856814404,0.7351143602168659,0.8059530223462754,0.6087062867238966,0.7513101653967664,0.8101930664047906,0.5143579319142493,0.6503248228493946,0.7828436426086002,0.667661424784852,0.7967794783022996,0.8227598439736753,0.7868943137107896,0.8748389431345681,0.9272803106238405,0.9622682341664036,expected_entropy_mask,Image Level,0.3712715468405062,0.0857985695814103,0.051941636712539915,0.00898270199485613,0.02690033536011137,0.0048538685133919166,0.02111480471786839,0.32542149550280763,0.08305920785416593,0.03155221803331978,0.8867372795228139,0.25244014246052005,0
638,ResNet50,Cityscapes,"('horizontalFlip',)",1,Averaging,TTA+Timeseries,2,0.6031125856814404,0.7351143602168659,0.8059530223462754,0.6087062867238966,0.7513101653967664,0.8101930664047906,0.5143579319142493,0.6503248228493946,0.7828436426086002,0.667661424784852,0.7967794783022996,0.8227598439736753,0.7868943137107896,0.8748389431345681,0.9272803106238405,0.9622682341664036,expected_entropy_class,Patch Level,0.33889363795078165,0.05342066069168577,0.056628019400076404,0.01366908468239262,0.02991258380168304,0.007866116954963587,0.02111480471786839,0.32542149550280763,0.08305920785416593,0.03155221803331978,0.8867372795228139,0.25244014246052005,0
639,ResNet50,Cityscapes,"('horizontalFlip',)",1,Averaging,TTA+Timeseries,2,0.6031125856814404,0.7351143602168659,0.8059530223462754,0.6087062867238966,0.7513101653967664,0.8101930664047906,0.5143579319142493,0.6503248228493946,0.7828436426086002,0.667661424784852,0.7967794783022996,0.8227598439736753,0.7868943137107896,0.8748389431345681,0.9272803106238405,0.9622682341664036,expected_entropy_class,Image Level,0.36268774493124323,0.07721476767214736,0.0510072721003928,0.008048337382709013,0.026362892227073866,0.004316425380354413,0.02111480471786839,0.32542149550280763,0.08305920785416593,0.03155221803331978,0.8867372795228139,0.25244014246052005,0
640,ResNet50,Cityscapes,"('horizontalFlip',)",1,Averaging,TTA+Timeseries,2,0.6031125856814404,0.7351143602168659,0.8059530223462754,0.6087062867238966,0.7513101653967664,0.8101930664047906,0.5143579319142493,0.6503248228493946,0.7828436426086002,0.667661424784852,0.7967794783022996,0.8227598439736753,0.7868943137107896,0.8748389431345681,0.9272803106238405,0.9622682341664036,expected_variance_mask,Patch Level,0.4253223065648832,0.1398493293057873,0.07220124449704947,0.029242309779365684,0.03793250252504439,0.015886035678324938,0.02111480471786839,0.32542149550280763,0.08305920785416593,0.03155221803331978,0.8867372795228139,0.25244014246052005,0
641,ResNet50,Cityscapes,"('horizontalFlip',)",1,Averaging,TTA+Timeseries,2,0.6031125856814404,0.7351143602168659,0.8059530223462754,0.6087062867238966,0.7513101653967664,0.8101930664047906,0.5143579319142493,0.6503248228493946,0.7828436426086002,0.667661424784852,0.7967794783022996,0.8227598439736753,0.7868943137107896,0.8748389431345681,0.9272803106238405,0.9622682341664036,expected_variance_mask,Image Level,0.4013968623710309,0.11592388511193502,0.07769276322595041,0.034733828508266625,0.040925827296704013,0.01887936044998456,0.02111480471786839,0.32542149550280763,0.08305920785416593,0.03155221803331978,0.8867372795228139,0.25244014246052005,0
642,ResNet50,Cityscapes,"('horizontalFlip',)",1,Averaging,TTA+Timeseries,2,0.6031125856814404,0.7351143602168659,0.8059530223462754,0.6087062867238966,0.7513101653967664,0.8101930664047906,0.5143579319142493,0.6503248228493946,0.7828436426086002,0.667661424784852,0.7967794783022996,0.8227598439736753,0.7868943137107896,0.8748389431345681,0.9272803106238405,0.9622682341664036,pred_entropy_class,Patch Level,0.33734268514538074,0.051869707886284866,0.061738767344735816,0.01877983262705203,0.033106916089725165,0.011060449243005713,0.02111480471786839,0.32542149550280763,0.08305920785416593,0.03155221803331978,0.8867372795228139,0.25244014246052005,0
643,ResNet50,Cityscapes,"('horizontalFlip',)",1,Averaging,TTA+Timeseries,2,0.6031125856814404,0.7351143602168659,0.8059530223462754,0.6087062867238966,0.7513101653967664,0.8101930664047906,0.5143579319142493,0.6503248228493946,0.7828436426086002,0.667661424784852,0.7967794783022996,0.8227598439736753,0.7868943137107896,0.8748389431345681,0.9272803106238405,0.9622682341664036,pred_entropy_class,Image Level,0.3647436210172231,0.0792706437581272,0.05133177409459372,0.008372839376909934,0.026531179122391765,0.004484712275672313,0.02111480471786839,0.32542149550280763,0.08305920785416593,0.03155221803331978,0.8867372795228139,0.25244014246052005,0
644,ResNet50,Cityscapes,"('horizontalFlip',)",1,Averaging,TTA+Timeseries,2,0.6031125856814404,0.7351143602168659,0.8059530223462754,0.6087062867238966,0.7513101653967664,0.8101930664047906,0.5143579319142493,0.6503248228493946,0.7828436426086002,0.667661424784852,0.7967794783022996,0.8227598439736753,0.7868943137107896,0.8748389431345681,0.9272803106238405,0.9622682341664036,mutual_information_class,Patch Level,0.3502000351280861,0.06472705786899025,0.07758173011008702,0.03462279539240324,0.04266141670565825,0.020614949858938796,0.02111480471786839,0.32542149550280763,0.08305920785416593,0.03155221803331978,0.8867372795228139,0.25244014246052005,0
645,ResNet50,Cityscapes,"('horizontalFlip',)",1,Averaging,TTA+Timeseries,2,0.6031125856814404,0.7351143602168659,0.8059530223462754,0.6087062867238966,0.7513101653967664,0.8101930664047906,0.5143579319142493,0.6503248228493946,0.7828436426086002,0.667661424784852,0.7967794783022996,0.8227598439736753,0.7868943137107896,0.8748389431345681,0.9272803106238405,0.9622682341664036,mutual_information_class,Image Level,0.3711513306917097,0.08567835343261382,0.055502739027294336,0.012543804309610551,0.028844689621740475,0.006798222775021023,0.02111480471786839,0.32542149550280763,0.08305920785416593,0.03155221803331978,0.8867372795228139,0.25244014246052005,0
646,ResNet50,Cityscapes,"('horizontalFlip',)",1,Averaging,TTA+Timeseries,2,0.6031125856814404,0.7351143602168659,0.8059530223462754,0.6087062867238966,0.7513101653967664,0.8101930664047906,0.5143579319142493,0.6503248228493946,0.7828436426086002,0.667661424784852,0.7967794783022996,0.8227598439736753,0.7868943137107896,0.8748389431345681,0.9272803106238405,0.9622682341664036,softmax_cls_score,Patch Level,0.35239058019172986,0.06691760293263399,0.0614869061644302,0.018527971446746415,0.03210634870323401,0.01005988185651456,0.02111480471786839,0.32542149550280763,0.08305920785416593,0.03155221803331978,0.8867372795228139,0.25244014246052005,0
647,ResNet50,Cityscapes,"('horizontalFlip',)",1,Averaging,TTA+Timeseries,2,0.6031125856814404,0.7351143602168659,0.8059530223462754,0.6087062867238966,0.7513101653967664,0.8101930664047906,0.5143579319142493,0.6503248228493946,0.7828436426086002,0.667661424784852,0.7967794783022996,0.8227598439736753,0.7868943137107896,0.8748389431345681,0.9272803106238405,0.9622682341664036,softmax_cls_score,Image Level,0.3633285754028051,0.07785559814370924,0.05263544861392148,0.009676513896237693,0.027237230595515693,0.005190763748796241,0.02111480471786839,0.32542149550280763,0.08305920785416593,0.03155221803331978,0.8867372795228139,0.25244014246052005,0
648,ResNet50,Cityscapes,(),2,Averaging,Timeseries,2,0.5966832155624713,0.7281010137040794,0.8046345794915901,0.5981664783138966,0.7417685276951878,0.806405847620026,0.5077590218668183,0.6411093676678822,0.7840569506214555,0.6613553564320372,0.7913676653667685,0.8196001277607788,0.7797976057055067,0.8705490013244495,0.9254710099372653,0.9612931123459693,expected_entropy_mask,Patch Level,0.39733120298074,0.10599857315822037,0.06371456713002886,0.018256405737266695,0.033240485346298886,0.009882703254665243,0.02518937606923434,0.3452628744611208,0.09937958749264605,0.032140986051954056,0.8681094585405241,0.2621278221995922,0
649,ResNet50,Cityscapes,(),2,Averaging,Timeseries,2,0.5966832155624713,0.7281010137040794,0.8046345794915901,0.5981664783138966,0.7417685276951878,0.806405847620026,0.5077590218668183,0.6411093676678822,0.7840569506214555,0.6613553564320372,0.7913676653667685,0.8196001277607788,0.7797976057055067,0.8705490013244495,0.9254710099372653,0.9612931123459693,expected_entropy_mask,Image Level,0.3813186964580814,0.0899860666355618,0.055298922173777916,0.009840760781015749,0.028689936951894084,0.005332154860260441,0.02518937606923434,0.3452628744611208,0.09937958749264605,0.032140986051954056,0.8681094585405241,0.2621278221995922,0
650,ResNet50,Cityscapes,(),2,Averaging,Timeseries,2,0.5966832155624713,0.7281010137040794,0.8046345794915901,0.5981664783138966,0.7417685276951878,0.806405847620026,0.5077590218668183,0.6411093676678822,0.7840569506214555,0.6613553564320372,0.7913676653667685,0.8196001277607788,0.7797976057055067,0.8705490013244495,0.9254710099372653,0.9612931123459693,expected_entropy_class,Patch Level,0.3427496187162325,0.05141698889371288,0.060047133287737794,0.014588971894975628,0.0316786928302188,0.008320910738585156,0.02518937606923434,0.3452628744611208,0.09937958749264605,0.032140986051954056,0.8681094585405241,0.2621278221995922,0
651,ResNet50,Cityscapes,(),2,Averaging,Timeseries,2,0.5966832155624713,0.7281010137040794,0.8046345794915901,0.5981664783138966,0.7417685276951878,0.806405847620026,0.5077590218668183,0.6411093676678822,0.7840569506214555,0.6613553564320372,0.7913676653667685,0.8196001277607788,0.7797976057055067,0.8705490013244495,0.9254710099372653,0.9612931123459693,expected_entropy_class,Image Level,0.36983675266296345,0.07850412284044384,0.05388040809042433,0.008422246697662165,0.027880086739124028,0.0045223046474903855,0.02518937606923434,0.3452628744611208,0.09937958749264605,0.032140986051954056,0.8681094585405241,0.2621278221995922,0
652,ResNet50,Cityscapes,(),2,Averaging,Timeseries,2,0.5966832155624713,0.7281010137040794,0.8046345794915901,0.5981664783138966,0.7417685276951878,0.806405847620026,0.5077590218668183,0.6411093676678822,0.7840569506214555,0.6613553564320372,0.7913676653667685,0.8196001277607788,0.7797976057055067,0.8705490013244495,0.9254710099372653,0.9612931123459693,expected_variance_mask,Patch Level,0.4332640840624381,0.1419314542399185,0.07623000753015834,0.03077184613739617,0.040156752636596224,0.016798970544962582,0.02518937606923434,0.3452628744611208,0.09937958749264605,0.032140986051954056,0.8681094585405241,0.2621278221995922,0
653,ResNet50,Cityscapes,(),2,Averaging,Timeseries,2,0.5966832155624713,0.7281010137040794,0.8046345794915901,0.5981664783138966,0.7417685276951878,0.806405847620026,0.5077590218668183,0.6411093676678822,0.7840569506214555,0.6613553564320372,0.7913676653667685,0.8196001277607788,0.7797976057055067,0.8705490013244495,0.9254710099372653,0.9612931123459693,expected_variance_mask,Image Level,0.4106103052928746,0.119277675470355,0.08164119396390557,0.0361830325711434,0.04311248674002037,0.019754704648386728,0.02518937606923434,0.3452628744611208,0.09937958749264605,0.032140986051954056,0.8681094585405241,0.2621278221995922,0
654,ResNet50,Cityscapes,(),2,Averaging,Timeseries,2,0.5966832155624713,0.7281010137040794,0.8046345794915901,0.5981664783138966,0.7417685276951878,0.806405847620026,0.5077590218668183,0.6411093676678822,0.7840569506214555,0.6613553564320372,0.7913676653667685,0.8196001277607788,0.7797976057055067,0.8705490013244495,0.9254710099372653,0.9612931123459693,pred_entropy_class,Patch Level,0.3406027868483167,0.04927015702579707,0.06261679105419102,0.01715862966142885,0.03322872178076087,0.009870939689127226,0.02518937606923434,0.3452628744611208,0.09937958749264605,0.032140986051954056,0.8681094585405241,0.2621278221995922,0
655,ResNet50,Cityscapes,(),2,Averaging,Timeseries,2,0.5966832155624713,0.7281010137040794,0.8046345794915901,0.5981664783138966,0.7417685276951878,0.806405847620026,0.5077590218668183,0.6411093676678822,0.7840569506214555,0.6613553564320372,0.7913676653667685,0.8196001277607788,0.7797976057055067,0.8705490013244495,0.9254710099372653,0.9612931123459693,pred_entropy_class,Image Level,0.3714231866937265,0.08009055687120686,0.054141476355506576,0.00868331496274441,0.028019290670059732,0.00466150857842609,0.02518937606923434,0.3452628744611208,0.09937958749264605,0.032140986051954056,0.8681094585405241,0.2621278221995922,0
656,ResNet50,Cityscapes,(),2,Averaging,Timeseries,2,0.5966832155624713,0.7281010137040794,0.8046345794915901,0.5981664783138966,0.7417685276951878,0.806405847620026,0.5077590218668183,0.6411093676678822,0.7840569506214555,0.6613553564320372,0.7913676653667685,0.8196001277607788,0.7797976057055067,0.8705490013244495,0.9254710099372653,0.9612931123459693,mutual_information_class,Patch Level,0.35246581312960373,0.061133183307084116,0.07443347667106384,0.028975315278301675,0.03994575534772952,0.016587973256095876,0.02518937606923434,0.3452628744611208,0.09937958749264605,0.032140986051954056,0.8681094585405241,0.2621278221995922,0
